tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
05:33:25,192.168.1.1,0.8689591078066915,0.07218175592600296,1076,0.2416609156214185
05:33:25,192.168.1.137,0.0037174721189591076,2.8751129040145664,1076,0.2416609156214185
05:33:25,192.168.1.115,0.00929368029739777,2.404232615775672,1076,0.2416609156214185
05:33:25,192.168.1.105,0.0027881040892193307,3.022952244177031,1076,0.2416609156214185
05:33:25,192.168.1.124,0.11152416356877323,1.1272432075060481,1076,0.2416609156214185
05:33:25,0.0.0.0,0.0027881040892193307,3.022952244177031,1076,0.2416609156214185
05:34:44,100.114.23.150,0.0009267840593141798,3.5889580866046544,1079,0.24118940409489456
05:34:44,192.168.1.1,0.8693234476367007,0.07196633221728947,1079,0.24118940409489456
05:34:44,192.168.1.137,0.0037071362372567192,2.8765437123886097,1079,0.24118940409489456
05:34:44,192.168.1.115,0.009267840593141797,2.405663424149716,1079,0.24118940409489456
05:34:44,192.168.1.105,0.0027803521779425394,3.0243830525510744,1079,0.24118940409489456
05:34:44,192.168.1.124,0.11121408711770157,1.1286740158800919,1079,0.24118940409489456
05:34:44,0.0.0.0,0.0027803521779425394,3.0243830525510744,1079,0.24118940409489456
05:35:58,100.114.23.150,0.0009233610341643582,3.590859655258609,1083,0.24056386068203736
05:35:58,192.168.1.1,0.8698060941828255,0.07168109611450649,1083,0.24056386068203736
05:35:58,192.168.1.137,0.003693444136657433,2.8784452810425645,1083,0.24056386068203736
05:35:58,192.168.1.115,0.009233610341643583,2.4075649928036706,1083,0.24056386068203736
05:35:58,192.168.1.105,0.002770083102493075,3.026284621205029,1083,0.24056386068203736
05:35:58,192.168.1.124,0.11080332409972299,1.1305755845340466,1083,0.24056386068203736
05:35:58,0.0.0.0,0.002770083102493075,3.026284621205029,1083,0.24056386068203736
05:37:00,100.114.23.150,0.0009199632014719411,3.5927542135053034,1087,0.23994187561632455
05:37:00,192.168.1.1,0.8702851885924563,0.071398115754101,1087,0.23994187561632455
05:37:00,192.168.1.137,0.0036798528058877645,2.8803398392892587,1087,0.23994187561632455
05:37:00,192.168.1.115,0.00919963201471941,2.409459551050365,1087,0.23994187561632455
05:37:00,192.168.1.105,0.0027598896044158236,3.0281791794517234,1087,0.23994187561632455
05:37:00,192.168.1.124,0.11039558417663294,1.1324701427807409,1087,0.23994187561632455
05:37:00,0.0.0.0,0.0027598896044158236,3.0281791794517234,1087,0.23994187561632455
05:38:06,100.114.23.150,0.0009174311926605505,3.594170562612336,1090,0.23947770337029572
05:38:06,192.168.1.1,0.8706422018348624,0.07118734473968967,1090,0.23947770337029572
05:38:06,192.168.1.137,0.003669724770642202,2.881756188396291,1090,0.23947770337029572
05:38:06,192.168.1.115,0.009174311926605505,2.4108759001573974,1090,0.23947770337029572
05:38:06,192.168.1.105,0.0027522935779816515,3.029595528558756,1090,0.23947770337029572
05:38:06,192.168.1.124,0.11009174311926606,1.1338864918877736,1090,0.23947770337029572
05:38:06,0.0.0.0,0.0027522935779816515,3.029595528558756,1090,0.23947770337029572
05:39:11,100.114.23.150,0.0009140767824497258,3.5960529762276385,1094,0.2388618712311796
05:39:11,192.168.1.1,0.8711151736745887,0.07090824794490663,1094,0.2388618712311796
05:39:11,192.168.1.137,0.003656307129798903,2.883638602011594,1094,0.2388618712311796
05:39:11,192.168.1.115,0.009140767824497258,2.4127583137727,1094,0.2388618712311796
05:39:11,192.168.1.105,0.002742230347349177,3.0314779421740585,1094,0.2388618712311796
05:39:11,192.168.1.124,0.10968921389396709,1.135768905503076,1094,0.2388618712311796
05:39:11,0.0.0.0,0.002742230347349177,3.0314779421740585,1094,0.2388618712311796
05:40:17,100.114.23.150,0.0009107468123861566,3.5979285197049777,1098,0.23824951326801214
05:40:17,192.168.1.1,0.8715846994535519,0.07063133448543152,1098,0.23824951326801214
05:40:17,192.168.1.137,0.0036429872495446266,2.8855141454889335,1098,0.23824951326801214
05:40:17,192.168.1.115,0.009107468123861567,2.414633857250039,1098,0.23824951326801214
